hour_encoded,AirTemp (C),RH (%),WindSpeed (m/s),DiffuseRadiation(W/m2),DirectRadiation(W/m2),DayType
0.8660254037844387,6.233333333333333,82.58333333333333,0.0,51.75,12.0,1.0
0.7071067811865476,6.925,80.08333333333333,0.0,77.0,1.333333333333333,1.0
0.49999999999999994,7.824999999999998,77.41666666666667,0.9916666666666668,75.75,0.0,1.0
0.258819045102521,8.549999999999999,77.0,1.8166666666666669,90.16666666666669,0.0,1.0
1.2246467991473532e-16,9.558333333333334,77.0,2.25,101.0,0.0,1.0
-0.25881904510252035,10.333333333333334,78.16666666666667,2.033333333333333,107.58333333333331,0.0,1.0
-0.5000000000000001,11.083333333333334,78.41666666666667,1.3500000000000003,99.75,0.0,1.0
-0.7071067811865475,11.733333333333334,78.0,1.1,108.08333333333331,67.99999999999999,1.0
-0.8660254037844385,12.191666666666668,78.0,1.5666666666666664,89.5,321.5,1.0
-0.9659258262890683,11.816666666666668,80.33333333333333,0.7916666666666666,26.416666666666668,96.0,1.0
-1.0,11.05,83.75,1.1083333333333334,0.0,0.0,1.0
-0.9659258262890684,9.575,88.5,3.2416666666666667,0.0,0.0,1.0
-0.8660254037844386,8.466666666666667,92.16666666666669,3.208333333333333,0.0,0.0,1.0
-0.7071067811865477,7.658333333333334,95.33333333333331,2.5,0.0,0.0,1.0
-0.5000000000000004,7.083333333333333,98.16666666666669,2.5,0.0,0.0,1.0
-0.2588190451025207,6.708333333333333,99.58333333333331,2.1500000000000004,0.0,0.0,1.0
0.0,6.8500000000000005,100.0,2.25,0.0,0.0,1.0
0.25881904510252074,6.575,98.25,2.85,0.0,0.0,1.0
0.49999999999999994,5.441666666666666,98.75,3.391666666666667,0.0,0.0,1.0
0.7071067811865476,4.433333333333334,100.0,2.958333333333333,0.0,0.0,1.0
0.8660254037844386,4.391666666666667,100.0,3.4916666666666667,0.0,0.0,1.0
0.9659258262890683,4.25,100.0,3.208333333333333,0.0,0.0,1.0
1.0,4.525,99.41666666666669,2.85,0.0,0.0,1.0
0.9659258262890683,5.366666666666667,99.0,3.1,6.166666666666667,0.0,1.0
0.8660254037844387,5.991666666666667,99.58333333333331,2.4000000000000004,47.583333333333336,27.166666666666668,1.0
0.7071067811865476,6.608333333333333,94.16666666666669,3.2416666666666667,110.83333333333331,122.25,1.0
0.49999999999999994,6.7250000000000005,87.66666666666667,4.2,115.5,13.58333333333333,1.0
0.258819045102521,6.775,83.66666666666667,3.85,127.41666666666669,0.0,1.0
1.2246467991473532e-16,7.658333333333334,79.66666666666667,3.3083333333333336,126.33333333333331,6.499999999999999,1.0
-0.25881904510252035,8.666666666666666,71.58333333333333,2.75,204.5,78.41666666666667,1.0
-0.5000000000000001,9.175000000000002,65.25,3.4916666666666667,197.25,230.0,1.0
-0.7071067811865475,9.125,62.833333333333336,3.5583333333333336,127.83333333333331,107.0,1.0
-0.8660254037844385,8.533333333333333,63.16666666666666,3.391666666666667,82.08333333333333,307.9166666666667,1.0
-0.9659258262890683,6.158333333333334,70.41666666666667,3.3083333333333336,23.5,211.5,1.0
-1.0,3.9416666666666655,76.16666666666667,2.75,0.0,0.0,1.0
-0.9659258262890684,3.1666666666666665,78.16666666666667,2.85,0.0,0.0,1.0
-0.8660254037844386,2.65,79.0,2.75,0.0,0.0,1.0
-0.7071067811865477,2.8666666666666667,76.08333333333333,2.5,0.0,0.0,1.0
-0.5000000000000004,3.141666666666667,72.25,2.85,0.0,0.0,1.0
-0.2588190451025207,3.216666666666667,71.0,3.1,0.0,0.0,1.0
0.0,3.3000000000000003,72.16666666666667,3.1,0.0,0.0,1.0
0.25881904510252074,2.308333333333333,77.08333333333333,2.4000000000000004,0.0,0.0,0.5
0.49999999999999994,1.1333333333333333,81.75,2.25,0.0,0.0,0.5
0.7071067811865476,0.6833333333333335,90.0,2.85,0.0,0.0,0.5
0.8660254037844386,0.425,91.5,3.391666666666667,0.0,0.0,0.5
0.9659258262890683,0.475,86.66666666666667,3.3083333333333336,0.0,0.0,0.5
1.0,0.4833333333333333,83.25,2.4000000000000004,0.0,0.0,0.5
0.9659258262890683,0.5750000000000001,82.58333333333333,2.6,6.666666666666667,27.63888888888889,0.5
0.8660254037844387,1.6333333333333335,80.08333333333333,2.4000000000000004,48.66666666666666,243.5833333333333,0.5
0.7071067811865476,3.2916666666666665,76.25,2.25,75.0,555.9166666666666,0.5
0.49999999999999994,5.2250000000000005,68.0,2.5,89.16666666666667,688.4166666666666,0.5
0.258819045102521,6.45,58.91666666666666,2.033333333333333,116.75,738.6666666666666,0.5
1.2246467991473532e-16,7.633333333333333,55.41666666666666,2.1666666666666665,122.5,735.4166666666666,0.5
-0.25881904510252035,8.241666666666667,52.083333333333336,2.1500000000000004,116.58333333333331,764.3333333333334,0.5
-0.5000000000000001,8.608333333333333,49.41666666666666,1.7833333333333332,87.41666666666667,750.9166666666666,0.5
-0.7071067811865475,8.433333333333334,49.0,0.7083333333333335,67.16666666666667,707.0,0.5
-0.8660254037844385,7.983333333333333,49.0,0.9916666666666668,65.5,449.5,0.5
-0.9659258262890683,6.616666666666667,53.66666666666666,1.8166666666666669,22.25,98.75,0.5
-1.0,4.591666666666667,61.66666666666666,1.9,0.0,0.0,0.5
-0.9659258262890684,3.6833333333333336,66.16666666666667,1.7833333333333332,0.0,0.0,0.5
-0.8660254037844386,3.3083333333333336,67.58333333333333,1.7,0.0,0.0,0.5
-0.7071067811865477,3.2750000000000004,67.41666666666667,1.7,0.0,0.0,0.5
-0.5000000000000004,3.225,67.0,1.8166666666666669,0.0,0.0,0.5
-0.2588190451025207,2.6333333333333333,69.91666666666667,1.7833333333333332,0.0,0.0,0.5
0.0,2.3000000000000003,72.58333333333333,1.7,0.0,0.0,0.5
0.25881904510252074,2.183333333333333,74.16666666666667,0.7083333333333335,0.0,0.0,0.0
0.49999999999999994,1.4,78.5,0.6416666666666667,0.0,0.0,0.0
0.7071067811865476,0.9,82.16666666666667,0.4583333333333333,0.0,0.0,0.0
0.8660254037844386,0.6083333333333333,85.91666666666667,1.1083333333333334,0.0,0.0,0.0
0.9659258262890683,-0.1249999999999999,90.91666666666669,2.25,0.0,0.0,0.0
1.0,-0.6166666666666667,92.41666666666669,2.1500000000000004,0.0,0.0,0.0
0.9659258262890683,-0.525,92.0,2.25,6.527777777777778,27.22222222222221,0.0
0.8660254037844387,0.5916666666666667,89.66666666666667,2.85,51.41666666666666,225.66666666666663,0.0
0.7071067811865476,2.8166666666666664,82.75,3.1,95.5,462.3333333333333,0.0
0.49999999999999994,5.358333333333333,70.83333333333333,2.4000000000000004,116.0,563.5,0.0
0.258819045102521,7.158333333333334,60.333333333333336,1.9,140.0,635.75,0.0
1.2246467991473532e-16,8.458333333333334,54.083333333333336,2.25,152.58333333333334,576.9166666666666,0.0
-0.25881904510252035,9.233333333333334,52.0,2.5,138.41666666666666,586.9166666666666,0.0
-0.5000000000000001,9.691666666666666,49.66666666666666,2.85,142.25,533.1666666666666,0.0
-0.7071067811865475,9.725,49.75,2.75,129.83333333333334,318.3333333333333,0.0
-0.8660254037844385,9.075,53.91666666666666,2.1500000000000004,77.16666666666667,122.25,0.0
-0.9659258262890683,8.233333333333333,56.583333333333336,2.6,11.833333333333334,10.499999999999998,0.0
-1.0,7.55,57.583333333333336,3.1,0.0,0.0,0.0
-0.9659258262890684,7.183333333333334,57.41666666666666,4.383333333333334,0.0,0.0,0.0
-0.8660254037844386,6.925,58.16666666666666,4.658333333333333,0.0,0.0,0.0
-0.7071067811865477,6.625,61.333333333333336,3.85,0.0,0.0,0.0
-0.5000000000000004,6.558333333333334,61.25,4.241666666666666,0.0,0.0,0.0
-0.2588190451025207,6.541666666666667,60.583333333333336,4.408333333333333,0.0,0.0,0.0
0.0,5.858333333333334,69.16666666666667,4.491666666666666,0.0,0.0,0.0
0.25881904510252074,5.341666666666668,75.0,4.408333333333333,0.0,0.0,1.0
0.49999999999999994,5.4750000000000005,73.83333333333333,4.2,0.0,0.0,1.0
0.7071067811865476,5.658333333333332,71.83333333333333,3.85,0.0,0.0,1.0
0.8660254037844386,5.583333333333333,75.08333333333333,3.3083333333333336,0.0,0.0,1.0
0.9659258262890683,5.5,77.41666666666667,3.391666666666667,0.0,0.0,1.0
1.0,5.675,75.83333333333333,3.3083333333333336,0.0,0.0,1.0
0.9659258262890683,5.9750000000000005,75.58333333333333,3.741666666666666,2.083333333333333,0.0,1.0
0.8660254037844387,6.041666666666667,77.75,4.841666666666667,18.58333333333333,0.0,1.0
0.7071067811865476,6.466666666666666,77.83333333333333,4.658333333333333,45.25,0.0,1.0
0.49999999999999994,6.916666666666667,78.75,4.491666666666666,68.33333333333333,0.0,1.0
0.258819045102521,7.233333333333334,80.0,4.7,89.41666666666667,0.0,1.0
1.2246467991473532e-16,7.05,85.25,4.7,93.58333333333331,0.0,1.0
-0.25881904510252035,6.683333333333334,93.08333333333331,4.058333333333334,90.41666666666669,0.0,1.0
-0.5000000000000001,6.833333333333333,96.58333333333331,4.241666666666666,83.0,0.0,1.0
-0.7071067811865475,6.825,98.75,4.7,90.5,0.0,1.0
-0.8660254037844385,6.991666666666667,100.0,4.7,33.916666666666664,0.0,1.0
-0.9659258262890683,7.899999999999999,100.0,4.408333333333333,7.333333333333333,0.0,1.0
-1.0,10.383333333333336,99.41666666666669,3.5583333333333336,0.0,0.0,1.0
-0.9659258262890684,10.691666666666668,99.58333333333331,1.9333333333333336,0.0,0.0,1.0
-0.8660254037844386,11.825,94.75,2.2666666666666666,0.0,0.0,1.0
-0.7071067811865477,13.783333333333331,92.75,3.1,0.0,0.0,1.0
-0.5000000000000004,14.025,94.0,3.391666666666667,0.0,0.0,1.0
-0.2588190451025207,14.191666666666668,92.25,3.3083333333333336,0.0,0.0,1.0
0.0,13.816666666666668,87.5,3.391666666666667,0.0,0.0,1.0
0.25881904510252074,12.466666666666669,82.08333333333333,4.591666666666667,0.0,0.0,1.0
0.49999999999999994,11.683333333333332,78.25,4.016666666666667,0.0,0.0,1.0
0.7071067811865476,11.483333333333334,76.41666666666667,4.033333333333333,0.0,0.0,1.0
0.8660254037844386,11.283333333333331,74.25,5.05,0.0,0.0,1.0
0.9659258262890683,10.85,73.58333333333333,4.308333333333334,0.0,0.0,1.0
1.0,10.658333333333331,75.16666666666667,3.95,0.0,0.0,1.0
0.9659258262890683,10.7,76.58333333333333,3.85,5.694444444444444,0.0,1.0
0.8660254037844387,11.283333333333331,74.66666666666667,6.05,49.083333333333336,15.333333333333334,1.0
0.7071067811865476,11.641666666666666,74.16666666666667,7.158333333333334,111.41666666666669,76.5,1.0
0.49999999999999994,12.066666666666668,72.66666666666667,6.991666666666667,137.25,41.41666666666666,1.0
0.258819045102521,12.691666666666668,71.0,6.908333333333334,116.41666666666669,36.91666666666666,1.0
1.2246467991473532e-16,12.9,71.58333333333333,7.983333333333334,236.66666666666663,156.58333333333334,1.0
-0.25881904510252035,13.366666666666667,72.0,9.075,186.41666666666663,49.583333333333336,1.0
-0.5000000000000001,13.641666666666666,70.83333333333333,8.033333333333333,90.5,3.666666666666666,1.0
-0.7071067811865475,13.716666666666669,68.83333333333333,6.558333333333334,63.833333333333336,0.0,1.0
-0.8660254037844385,11.875,84.91666666666667,6.45,30.5,0.0,1.0
-0.9659258262890683,9.566666666666666,94.08333333333331,7.983333333333334,7.583333333333333,0.0,1.0
-1.0,8.083333333333334,89.08333333333333,8.549999999999999,0.0,0.0,1.0
-0.9659258262890684,6.858333333333334,82.33333333333333,7.366666666666668,0.0,0.0,1.0
-0.8660254037844386,6.2250000000000005,79.0,7.341666666666666,0.0,0.0,1.0
-0.7071067811865477,5.925,78.41666666666667,7.158333333333334,0.0,0.0,1.0
-0.5000000000000004,5.566666666666666,78.0,6.3500000000000005,0.0,0.0,1.0
-0.2588190451025207,5.2250000000000005,78.0,6.45,0.0,0.0,1.0
0.0,4.925,77.41666666666667,6.700000000000002,0.0,0.0,1.0
0.25881904510252074,4.683333333333334,77.0,7.341666666666666,0.0,0.0,1.0
0.49999999999999994,4.483333333333333,77.58333333333333,7.158333333333334,0.0,0.0,1.0
0.7071067811865476,4.283333333333334,78.58333333333333,6.058333333333334,0.0,0.0,1.0
0.8660254037844386,4.141666666666667,79.0,5.425,0.0,0.0,1.0
0.9659258262890683,3.983333333333333,79.58333333333333,5.300000000000001,0.0,0.0,1.0
1.0,3.841666666666667,80.0,4.308333333333334,0.0,0.0,1.0
0.9659258262890683,3.9166666666666665,78.83333333333333,3.95,2.333333333333333,0.1944444444444444,1.0
0.8660254037844387,4.0,78.0,4.2,22.33333333333333,0.0833333333333333,1.0
0.7071067811865476,4.3500000000000005,76.83333333333333,5.016666666666667,80.16666666666667,4.833333333333333,1.0
0.49999999999999994,5.125,74.25,5.891666666666666,159.91666666666666,35.75,1.0
0.258819045102521,6.083333333333333,70.66666666666667,5.283333333333333,213.16666666666663,112.41666666666669,1.0
1.2246467991473532e-16,6.558333333333334,68.41666666666667,4.7,235.0,218.5,1.0
-0.25881904510252035,6.775,65.08333333333333,4.408333333333333,152.08333333333334,24.5,1.0
-0.5000000000000001,7.075,61.833333333333336,3.85,150.41666666666666,32.49999999999999,1.0
-0.7071067811865475,7.2,61.583333333333336,3.6,132.58333333333334,127.16666666666669,1.0
-0.8660254037844385,7.025,63.16666666666666,2.958333333333333,66.74999999999999,16.999999999999996,1.0
-0.9659258262890683,6.666666666666667,64.0,2.1500000000000004,10.916666666666664,0.3333333333333332,1.0
-1.0,6.441666666666666,64.58333333333333,1.9,0.0,0.0,1.0
-0.9659258262890684,6.2250000000000005,65.58333333333333,1.7833333333333332,0.0,0.0,1.0
-0.8660254037844386,6.1000000000000005,65.41666666666667,1.7,0.0,0.0,1.0
-0.7071067811865477,5.75,67.91666666666667,1.7,0.0,0.0,1.0
-0.5000000000000004,5.558333333333334,68.83333333333333,1.7,0.0,0.0,1.0
-0.2588190451025207,5.775,65.66666666666667,1.7,0.0,0.0,1.0
0.0,5.608333333333334,66.91666666666667,1.7,0.0,0.0,1.0
0.25881904510252074,5.2250000000000005,70.16666666666667,1.3500000000000003,0.0,0.0,1.0
0.49999999999999994,4.75,75.66666666666667,1.1,0.0,0.0,1.0
0.7071067811865476,4.441666666666666,80.16666666666667,1.45,0.0,0.0,1.0
0.8660254037844386,4.4,81.58333333333333,0.7083333333333335,0.0,0.0,1.0
0.9659258262890683,4.2250000000000005,84.33333333333333,1.4583333333333333,0.0,0.0,1.0
1.0,4.041666666666667,86.58333333333333,2.5,0.0,0.0,1.0
0.9659258262890683,4.233333333333333,88.16666666666667,2.033333333333333,1.861111111111111,0.1944444444444444,1.0
0.8660254037844387,4.283333333333334,91.33333333333331,2.1666666666666665,15.75,0.0833333333333333,1.0
0.7071067811865476,4.083333333333333,95.91666666666669,2.85,42.16666666666666,0.0,1.0
0.49999999999999994,3.9416666666666655,98.58333333333331,4.033333333333333,67.58333333333333,0.0,1.0
0.258819045102521,4.191666666666666,99.0,3.766666666666668,84.58333333333333,0.0,1.0
1.2246467991473532e-16,4.516666666666667,99.0,4.033333333333333,94.83333333333331,0.0,1.0
-0.25881904510252035,4.716666666666667,99.0,4.7,92.41666666666669,0.0,1.0
-0.5000000000000001,4.916666666666667,99.0,3.4166666666666665,76.83333333333333,0.0,1.0
-0.7071067811865475,5.116666666666667,99.58333333333331,3.141666666666667,55.25,0.0,1.0
-0.8660254037844385,5.258333333333334,99.41666666666669,2.4916666666666667,28.916666666666668,0.0,1.0
-0.9659258262890683,5.241666666666666,99.58333333333331,1.3500000000000003,5.361111111111111,0.0,1.0
-1.0,5.258333333333334,100.0,1.5666666666666664,0.0,0.0,1.0
-0.9659258262890684,5.241666666666666,100.0,2.6,0.0,0.0,1.0
-0.8660254037844386,5.141666666666667,100.0,2.4000000000000004,0.0,0.0,1.0
-0.7071067811865477,5.041666666666667,99.41666666666669,2.25,0.0,0.0,1.0
-0.5000000000000004,4.883333333333334,97.83333333333331,3.783333333333333,0.0,0.0,1.0
-0.2588190451025207,4.625,94.66666666666669,5.2250000000000005,0.0,0.0,1.0
0.0,4.558333333333334,92.41666666666669,5.6000000000000005,0.0,0.0,1.0
0.25881904510252074,4.133333333333334,90.25,6.241666666666667,0.0,0.0,1.0
0.49999999999999994,3.741666666666666,86.08333333333333,6.058333333333334,0.0,0.0,1.0
0.7071067811865476,3.35,85.75,6.883333333333333,0.0,0.0,1.0
0.8660254037844386,2.8083333333333336,87.58333333333333,7.158333333333334,0.0,0.0,1.0
0.9659258262890683,2.191666666666667,83.91666666666667,5.883333333333333,0.0,0.0,1.0
1.0,1.9583333333333333,78.66666666666667,4.95,0.0,0.0,1.0
0.9659258262890683,1.7666666666666666,74.08333333333333,6.508333333333333,3.527777777777777,0.1944444444444444,1.0
0.8660254037844387,1.1333333333333333,79.58333333333333,6.516666666666667,31.25,0.0833333333333333,1.0
0.7071067811865476,1.0916666666666666,75.08333333333333,7.7,82.25,0.0,1.0
0.49999999999999994,1.8250000000000004,66.25,7.741666666666667,125.58333333333331,0.0,1.0
0.258819045102521,2.375,63.25,6.700000000000002,159.08333333333331,47.0,1.0
1.2246467991473532e-16,3.6083333333333343,58.5,6.700000000000002,207.91666666666663,336.8333333333333,1.0
-0.25881904510252035,4.458333333333333,54.833333333333336,5.883333333333333,136.08333333333334,723.8333333333334,1.0
-0.5000000000000001,4.733333333333333,51.083333333333336,4.95,77.25,809.8333333333334,1.0
-0.7071067811865475,4.9,50.75,5.05,52.16666666666666,778.3333333333334,1.0
-0.8660254037844385,4.608333333333334,52.583333333333336,3.6666666666666665,37.583333333333336,578.3333333333334,1.0
-0.9659258262890683,3.0,58.25,2.1500000000000004,11.75,129.33333333333334,1.0
-1.0,2.35,60.833333333333336,1.9,0.0,0.0,1.0
-0.9659258262890684,2.075,62.91666666666666,1.4333333333333336,0.0,0.0,1.0
-0.8660254037844386,1.525,65.58333333333333,1.1,0.0,0.0,1.0
-0.7071067811865477,0.7000000000000001,69.5,0.4583333333333333,0.0,0.0,1.0
-0.5000000000000004,0.1416666666666666,72.58333333333333,0.0,0.0,0.0,1.0
-0.2588190451025207,-0.4833333333333333,76.5,0.9916666666666668,0.0,0.0,1.0
0.0,-0.8416666666666667,82.5,1.7,0.0,0.0,1.0
0.25881904510252074,-1.6166666666666665,87.33333333333333,1.7,0.0,0.0,0.5
0.49999999999999994,-2.6083333333333334,89.58333333333333,1.7,0.0,0.0,0.5
0.7071067811865476,-2.316666666666667,85.91666666666667,1.7,0.0,0.0,0.5
0.8660254037844386,-2.483333333333333,86.5,1.7,0.0,0.0,0.5
0.9659258262890683,-3.075,89.0,1.3500000000000003,0.0,0.0,0.5
1.0,-3.9583333333333335,91.33333333333331,1.5666666666666664,0.0,0.0,0.5
0.9659258262890683,-4.383333333333334,93.0,1.9,2.972222222222222,0.1944444444444444,0.5
0.8660254037844387,-3.1333333333333333,94.16666666666669,2.25,33.583333333333336,41.41666666666666,0.5
0.7071067811865476,-1.4833333333333334,93.83333333333331,2.1500000000000004,106.25,187.0,0.5
0.49999999999999994,0.0333333333333332,90.08333333333331,2.6,136.75,28.83333333333333,0.5
0.258819045102521,1.4583333333333333,82.75,4.033333333333333,187.75,21.33333333333333,0.5
1.2246467991473532e-16,2.35,77.25,5.2250000000000005,203.25,22.5,0.5
-0.25881904510252035,2.891666666666667,73.66666666666667,6.533333333333332,166.75,7.416666666666667,0.5
-0.5000000000000001,3.45,68.5,7.55,117.16666666666669,0.5833333333333333,0.5
-0.7071067811865475,3.641666666666667,66.58333333333333,8.091666666666667,59.5,0.0,0.5
-0.8660254037844385,3.016666666666667,77.5,5.558333333333334,40.5,0.0,0.5
-0.9659258262890683,1.8416666666666668,91.41666666666669,2.958333333333333,6.138888888888888,0.0,0.5
-1.0,1.125,97.75,3.4916666666666667,0.0,0.0,0.5
-0.9659258262890684,1.0583333333333331,99.58333333333331,5.308333333333334,0.0,0.0,0.5
-0.8660254037844386,1.275,100.0,5.633333333333333,0.0,0.0,0.5
-0.7071067811865477,1.575,100.0,4.658333333333333,0.0,0.0,0.5
-0.5000000000000004,1.933333333333333,100.0,4.2,0.0,0.0,0.5
-0.2588190451025207,1.8666666666666665,100.0,3.85,0.0,0.0,0.5
0.0,1.5833333333333333,100.0,3.3083333333333336,0.0,0.0,0.5
0.25881904510252074,1.7916666666666667,97.66666666666669,5.491666666666667,0.0,0.0,0.0
0.49999999999999994,1.7666666666666666,95.41666666666669,6.908333333333334,0.0,0.0,0.0
0.7071067811865476,1.6583333333333332,96.75,5.241666666666666,0.0,0.0,0.0
0.8660254037844386,2.1666666666666665,96.25,5.658333333333334,0.0,0.0,0.0
0.9659258262890683,2.1500000000000004,94.41666666666669,7.633333333333333,0.0,0.0,0.0
1.0,2.191666666666667,92.25,7.366666666666668,0.0,0.0,0.0
0.9659258262890683,2.575,86.91666666666667,8.158333333333333,1.0,0.0833333333333333,0.0
0.8660254037844387,2.9333333333333336,81.08333333333333,8.383333333333333,14.5,0.0833333333333333,0.0
0.7071067811865476,3.333333333333333,77.83333333333333,9.258333333333333,41.5,0.0,0.0
0.49999999999999994,3.675,75.25,12.691666666666668,83.83333333333333,0.0,0.0
0.258819045102521,3.975,71.66666666666667,14.108333333333334,130.58333333333334,0.0,0.0
1.2246467991473532e-16,4.391666666666667,70.58333333333333,13.9,145.16666666666666,49.66666666666666,0.0
-0.25881904510252035,4.425,71.0,12.908333333333331,206.16666666666663,223.5,0.0
-0.5000000000000001,4.358333333333333,66.33333333333333,12.550000000000002,89.41666666666667,24.83333333333333,0.0
-0.7071067811865475,4.516666666666667,59.5,9.241666666666667,69.25,6.833333333333333,0.0
-0.8660254037844385,4.308333333333334,58.75,8.800000000000002,59.583333333333336,30.750000000000004,0.0
-0.9659258262890683,3.983333333333333,57.083333333333336,9.133333333333333,8.138888888888888,3.416666666666666,0.0
-1.0,3.725,52.083333333333336,8.825000000000001,0.0,0.0,0.0
-0.9659258262890684,3.658333333333333,52.333333333333336,9.2,0.0,0.0,0.0
-0.8660254037844386,3.641666666666667,55.16666666666666,8.033333333333333,0.0,0.0,0.0
-0.7071067811865477,2.6666666666666665,61.833333333333336,6.266666666666667,0.0,0.0,0.0
-0.5000000000000004,1.5333333333333332,70.08333333333333,4.141666666666667,0.0,0.0,0.0
-0.2588190451025207,1.8416666666666668,71.83333333333333,3.391666666666667,0.0,0.0,0.0
0.0,2.4166666666666665,73.91666666666667,2.958333333333333,0.0,0.0,0.0
0.25881904510252074,2.208333333333333,83.58333333333333,1.6833333333333336,0.0,0.0,1.0
0.49999999999999994,1.9416666666666669,89.0,1.5666666666666664,0.0,0.0,1.0
0.7071067811865476,2.5416666666666665,89.0,1.7833333333333332,0.0,0.0,1.0
0.8660254037844386,3.466666666666667,87.25,2.8083333333333336,0.0,0.0,1.0
0.9659258262890683,4.383333333333334,84.25,3.3083333333333336,0.0,0.0,1.0
1.0,4.8,82.41666666666667,2.283333333333333,0.0,0.0,1.0
0.9659258262890683,5.208333333333333,80.25,2.8083333333333336,1.5833333333333333,0.0,1.0
0.8660254037844387,6.2,75.5,5.408333333333334,28.916666666666668,2.5,1.0
0.7071067811865476,7.166666666666667,73.0,6.3500000000000005,81.08333333333333,11.25,1.0
0.49999999999999994,7.558333333333334,74.16666666666667,6.741666666666667,86.41666666666667,1.2499999999999998,1.0
0.258819045102521,8.183333333333334,72.08333333333333,7.55,123.58333333333331,5.833333333333333,1.0
1.2246467991473532e-16,9.008333333333333,68.83333333333333,7.158333333333334,199.16666666666663,42.083333333333336,1.0
-0.25881904510252035,9.708333333333334,65.66666666666667,7.983333333333334,199.75,74.33333333333334,1.0
-0.5000000000000001,10.408333333333331,63.41666666666666,7.616666666666668,129.5,8.666666666666666,1.0
-0.7071067811865475,11.050000000000002,61.833333333333336,5.883333333333333,59.583333333333336,0.0833333333333333,1.0
-0.8660254037844385,10.541666666666666,69.16666666666667,3.3166666666666664,40.5,0.0,1.0
-0.9659258262890683,9.475,76.75,3.533333333333333,8.833333333333334,0.0,1.0
-1.0,8.108333333333333,76.83333333333333,4.7,0.0,0.0,1.0
-0.9659258262890684,6.991666666666667,73.66666666666667,4.058333333333334,0.0,0.0,1.0
-0.8660254037844386,6.408333333333334,68.5,4.591666666666667,0.0,0.0,1.0
-0.7071067811865477,5.966666666666666,59.583333333333336,4.95,0.0,0.0,1.0
-0.5000000000000004,5.566666666666666,55.0,3.766666666666668,0.0,0.0,1.0
-0.2588190451025207,4.875,56.75,2.4000000000000004,0.0,0.0,1.0
0.0,4.208333333333333,64.41666666666667,1.4333333333333336,0.0,0.0,1.0
0.25881904510252074,3.766666666666668,71.91666666666667,1.5666666666666664,0.0,0.0,1.0
0.49999999999999994,3.716666666666667,74.58333333333333,1.9,0.0,0.0,1.0
0.7071067811865476,3.8,72.66666666666667,1.9,0.0,0.0,1.0
0.8660254037844386,3.8,68.66666666666667,2.6,0.0,0.0,1.0
0.9659258262890683,3.6833333333333336,66.41666666666667,2.75,0.0,0.0,1.0
1.0,3.6,69.5,3.141666666666667,0.0,0.0,1.0
0.9659258262890683,3.3083333333333336,74.91666666666667,3.3083333333333336,0.8333333333333334,0.0,1.0
0.8660254037844387,3.5083333333333333,77.0,3.1,21.166666666666668,0.0,1.0
0.7071067811865476,4.558333333333334,78.16666666666667,2.75,84.33333333333333,93.5,1.0
0.49999999999999994,6.675,80.75,3.141666666666667,133.16666666666666,499.25,1.0
0.258819045102521,10.833333333333334,75.0,6.341666666666666,169.5,417.8333333333333,1.0
1.2246467991473532e-16,13.058333333333332,68.83333333333333,7.016666666666668,204.91666666666663,188.3333333333333,1.0
-0.25881904510252035,13.391666666666666,67.41666666666667,6.45,190.16666666666663,357.3333333333333,1.0
-0.5000000000000001,13.95,65.83333333333333,5.883333333333333,175.91666666666666,292.0833333333333,1.0
-0.7071067811865475,13.908333333333331,57.41666666666666,5.4750000000000005,126.75,407.1666666666667,1.0
-0.8660254037844385,12.008333333333333,53.16666666666666,7.524999999999999,65.08333333333333,92.83333333333331,1.0
-0.9659258262890683,8.700000000000001,58.083333333333336,9.366666666666667,9.583333333333332,5.666666666666665,1.0
-1.0,5.508333333333333,61.0,11.158333333333331,0.0,0.0,1.0
-0.9659258262890684,3.6,63.91666666666666,9.925000000000002,0.0,0.0,1.0
-0.8660254037844386,2.6333333333333333,67.16666666666667,8.008333333333333,0.0,0.0,1.0
-0.7071067811865477,1.8916666666666664,68.58333333333333,6.516666666666667,0.0,0.0,1.0
-0.5000000000000004,1.3083333333333336,69.0,5.891666666666666,0.0,0.0,1.0
-0.2588190451025207,0.3416666666666667,75.41666666666667,4.641666666666667,0.0,0.0,1.0
0.0,-0.2583333333333333,80.0,3.6,0.0,0.0,1.0
0.25881904510252074,-0.5333333333333333,79.41666666666667,3.3083333333333336,0.0,0.0,1.0
0.49999999999999994,-0.8166666666666665,78.41666666666667,3.391666666666667,0.0,0.0,1.0
0.7071067811865476,-1.6583333333333332,82.08333333333333,2.4916666666666667,0.0,0.0,1.0
0.8660254037844386,-2.375,86.16666666666667,1.7,0.0,0.0,1.0
0.9659258262890683,-2.441666666666667,86.41666666666667,1.8166666666666669,0.0,0.0,1.0
1.0,-2.5166666666666666,87.75,2.25,0.0,0.0,1.0
0.9659258262890683,-2.1333333333333337,86.08333333333333,2.5,2.75,6.416666666666667,1.0
0.8660254037844387,-1.625,84.58333333333333,2.5,44.583333333333336,120.25,1.0
0.7071067811865476,-0.9166666666666666,76.83333333333333,3.4916666666666667,111.0,287.6666666666667,1.0
0.49999999999999994,-0.15,66.33333333333333,4.841666666666667,126.91666666666669,64.58333333333331,1.0
0.258819045102521,0.2750000000000001,60.66666666666666,4.95,187.41666666666663,161.33333333333334,1.0
