Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1188963,-,-,-,45.41,-75.7,-5,69,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2006,3,21,7,30,0,51,51,-11.9,-8.200000000000001,1006,74.71000000000001,296,1.5,0.8
2006,3,21,8,30,14,146,152,-10.3,-6.2,1005,72.7,303,1.6,0.8
2006,3,21,9,30,165,243,333,-8.9,-4.7,1004,72.61,304,1.7000000000000002,0.8
2006,3,21,10,30,186,299,418,-8,-3.9000000000000004,1003,73.33,306,1.7000000000000002,0.8
2006,3,21,11,30,330,308,538,-7.300000000000001,-3.2,1002,73.34,309,1.6,0.8
2006,3,21,12,30,475,263,598,-6.7,-2.6,1002,73.15,312,1.6,0.8
2006,3,21,13,30,628,189,607,-6.300000000000001,-2.4000000000000004,1002,74.73,311,1.5,0.8
2006,3,21,14,30,928,96,635,-6,-2.5,1002,76.61,308,1.4000000000000001,0.8
2006,3,21,15,30,868,83,480,-6,-2.8000000000000003,1002,78.45,306,1.2000000000000002,0.8
2006,3,21,16,30,143,120,163,-6,-3.3000000000000003,1002,81.82000000000001,307,1,0.8
2006,3,21,17,30,0,23,23,-5.9,-4.4,1002,89.11,310,0.8,0.8
2006,3,21,18,30,0,0,0,-6.9,-5.1000000000000005,1002,87.45,311,0.8,0.8
2006,3,21,19,30,0,0,0,-7.5,-6.1000000000000005,1001,89.67,313,0.8,0.78
2006,3,21,20,30,0,0,0,-8,-6.7,1001,90.16,313,0.8,0.78
2006,3,21,21,30,0,0,0,-8.5,-7.2,1001,90.3,314,0.7000000000000001,0.78
2006,3,21,22,30,0,0,0,-9,-7.5,1001,89.33,316,0.7000000000000001,0.78
2006,3,21,23,30,0,0,0,-9.200000000000001,-7.7,1000,88.77,315,0.6000000000000001,0.78
2006,3,22,0,30,0,0,0,-9.4,-7.800000000000001,1000,88.49,312,0.6000000000000001,0.78
2006,3,22,1,30,0,0,0,-9.5,-7.800000000000001,1000,87.87,310,0.6000000000000001,0.78
2006,3,22,2,30,0,0,0,-9.4,-7.7,1000,87.26,309,0.6000000000000001,0.78
2006,3,22,3,30,0,0,0,-9.4,-7.7,1001,87.75,307,0.6000000000000001,0.78
2006,3,22,4,30,0,0,0,-9.3,-7.7,1001,88.02,305,0.6000000000000001,0.78
2006,3,22,5,30,0,0,0,-9.4,-7.6000000000000005,1002,87.01,302,0.6000000000000001,0.78
2006,3,22,6,30,0,24,24,-9.200000000000001,-6.7,1002,82.10000000000001,301,0.6000000000000001,0.78
2006,3,22,7,30,24,91,97,-8.200000000000001,-4.800000000000001,1003,77.26,305,0.7000000000000001,0.78
2006,3,22,8,30,292,160,281,-7,-2.8000000000000003,1004,72.71000000000001,309,0.8,0.78
2006,3,22,9,30,463,193,446,-5.800000000000001,-1.1,1004,70.27,311,0.9,0.78
2006,3,22,10,30,619,183,583,-5,0,1004,69.09,313,0.9,0.78
2006,3,22,11,30,658,194,655,-4.2,0.8,1005,69.08,316,0.9,0.78
2006,3,22,12,30,671,193,668,-3.6,1.4000000000000001,1005,69.58,317,0.9,0.78
2006,3,22,13,30,642,186,615,-3.1,1.7000000000000002,1005,70.42,318,0.8,0.78
2006,3,22,14,30,913,101,635,-2.8000000000000003,1.7000000000000002,1006,72.19,318,0.8,0.78
2006,3,22,15,30,500,144,374,-2.5,1.5,1007,74.97,316,0.7000000000000001,0.78
2006,3,22,16,30,328,106,207,-2,0.7000000000000001,1007,82.24,311,0.6000000000000001,0.78
2006,3,22,17,30,42,46,52,-1.6,-1,1008,95.97,307,0.5,0.78
2006,3,22,18,30,0,0,0,-3.2,-2.1,1008,92.23,306,0.6000000000000001,0.78
2006,3,22,19,30,0,0,0,-3.9000000000000004,-3.7,1009,98.18,308,0.8,0.68
2006,3,22,20,30,0,0,0,-4.3,-4.1000000000000005,1009,98.3,310,0.8,0.68
2006,3,22,21,30,0,0,0,-4.5,-4.3,1009,98.66,310,0.9,0.68
2006,3,22,22,30,0,0,0,-4.6000000000000005,-4.5,1010,98.97,309,0.9,0.68
2006,3,22,23,30,0,0,0,-5,-4.9,1010,99.15,310,0.9,0.68
2006,3,23,0,30,0,0,0,-5.4,-5.2,1010,98.37,313,0.9,0.68
2006,3,23,1,30,0,0,0,-5.800000000000001,-5.5,1010,97.41,319,1,0.68
2006,3,23,2,30,0,0,0,-6.300000000000001,-5.7,1011,95.24,321,1,0.68
2006,3,23,3,30,0,0,0,-6.7,-5.9,1011,93.88,319,1,0.68
2006,3,23,4,30,0,0,0,-7,-6.2,1011,93.91,316,0.9,0.68
2006,3,23,5,30,0,0,0,-7.5,-6.1000000000000005,1012,90.05,313,0.9,0.68
2006,3,23,6,30,0,22,22,-7,-4.5,1012,82.55,310,1,0.68
2006,3,23,7,30,0,67,67,-5,-1.7000000000000002,1012,78.2,306,1,0.68
2006,3,23,8,30,279,164,281,-2.9000000000000004,1,1012,75.24,302,0.9,0.68
2006,3,23,9,30,444,200,445,-1.3,3.5,1012,70.96000000000001,305,0.8,0.68
2006,3,23,10,30,579,198,575,-0.6000000000000001,5.300000000000001,1012,65.51,310,0.8,0.68
2006,3,23,11,30,211,335,484,-0.5,6.4,1012,61.42,316,0.9,0.68
2006,3,23,12,30,371,306,571,-0.4,7,1012,59.32,323,0.9,0.68
2006,3,23,13,30,502,237,575,-0.30000000000000004,7,1012,59.660000000000004,328,0.9,0.68
2006,3,23,14,30,511,195,496,-0.2,6.4,1012,62.64,331,0.8,0.68
2006,3,23,15,30,455,155,367,0.1,5.5,1012,68.02,335,0.7000000000000001,0.68
2006,3,23,16,30,249,116,193,1,3.4000000000000004,1013,84.46000000000001,340,0.6000000000000001,0.68
2006,3,23,17,30,147,48,68,0.5,0.6000000000000001,1013,99.36,344,0.5,0.68
2006,3,23,18,30,0,0,0,-1,-0.7000000000000001,1013,98.09,345,0.6000000000000001,0.68
2006,3,23,19,30,0,0,0,-1.1,-0.9,1013,98.82000000000001,341,0.6000000000000001,0.65
2006,3,23,20,30,0,0,0,-1.1,-0.8,1013,98.02,336,0.6000000000000001,0.65
2006,3,23,21,30,0,0,0,-1.1,-0.5,1013,95.81,328,0.7000000000000001,0.65
2006,3,23,22,30,0,0,0,-1.1,-0.2,1012,93.76,319,0.8,0.65
2006,3,23,23,30,0,0,0,-1.1,-0.30000000000000004,1012,94.62,311,0.8,0.65
2006,3,24,0,30,0,0,0,-1.1,-0.5,1012,95.78,306,0.8,0.65
2006,3,24,1,30,0,0,0,-1.2000000000000002,-0.8,1012,97.28,306,0.8,0.65
2006,3,24,2,30,0,0,0,-1.3,-1,1012,98.05,308,0.7000000000000001,0.65
2006,3,24,3,30,0,0,0,-1.3,-1,1012,97.62,310,0.7000000000000001,0.65
2006,3,24,4,30,0,0,0,-1.4000000000000001,-1,1012,97.3,306,0.7000000000000001,0.65
2006,3,24,5,30,0,0,0,-1.4000000000000001,-0.7000000000000001,1012,95.09,294,0.6000000000000001,0.65
2006,3,24,6,30,401,27,61,-1.1,0.4,1012,89.4,271,0.5,0.65
2006,3,24,7,30,0,53,53,-0.2,2.4000000000000004,1012,82.83,247,0.4,0.65
2006,3,24,8,30,196,176,260,0.7000000000000001,5.1000000000000005,1011,73.14,235,0.5,0.65
2006,3,24,9,30,19,204,215,1,7.6000000000000005,1011,63.17,236,0.6000000000000001,0.65
2006,3,24,10,30,128,307,391,0.7000000000000001,9.1,1011,55.69,243,0.5,0.65
2006,3,24,11,30,102,334,406,0.30000000000000004,9.700000000000001,1010,51.800000000000004,255,0.30000000000000004,0.65
2006,3,24,12,30,219,342,499,-0.1,9.700000000000001,1010,50.42,301,0.2,0.65
2006,3,24,13,30,194,320,452,0,9.200000000000001,1010,52.71,176,0.2,0.65
2006,3,24,14,30,329,248,444,0.5,8.3,1010,58.08,19,0.30000000000000004,0.65
2006,3,24,15,30,229,197,305,1.7000000000000002,6.6000000000000005,1010,71.06,27,0.4,0.65
2006,3,24,16,30,29,117,126,2.9000000000000004,4.1000000000000005,1010,91.79,34,0.4,0.65
2006,3,24,17,30,0,25,25,1.3,1.4000000000000001,1010,99.3,43,0.4,0.65
2006,3,24,18,30,0,0,0,0.1,0.30000000000000004,1010,98.35000000000001,47,0.5,0.65
2006,3,24,19,30,0,0,0,-0.2,-0.2,1010,100,63,0.5,0.65
2006,3,24,20,30,0,0,0,-0.1,0,1010,99.01,80,0.7000000000000001,0.65
2006,3,24,21,30,0,0,0,-0.1,0,1009,99.03,99,0.7000000000000001,0.65
2006,3,24,22,30,0,0,0,-0.2,0,1009,98.83,113,0.8,0.65
2006,3,24,23,30,0,0,0,-0.2,0,1009,98.74000000000001,110,0.7000000000000001,0.65
2006,3,25,0,30,0,0,0,-0.2,-0.1,1008,99.41,90,0.6000000000000001,0.65
2006,3,25,1,30,0,0,0,-0.4,-0.4,1008,100,67,0.6000000000000001,0.65
2006,3,25,2,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1008,100,56,0.5,0.65
2006,3,25,3,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1008,100,57,0.4,0.65
2006,3,25,4,30,0,0,0,-0.5,-0.5,1008,100,62,0.4,0.65
2006,3,25,5,30,0,0,0,-0.4,0,1008,97.19,72,0.5,0.65
2006,3,25,6,30,0,20,20,-0.1,1.1,1008,91.87,84,0.5,0.65
2006,3,25,7,30,96,104,129,0.7000000000000001,2.4000000000000004,1009,88.46000000000001,98,0.5,0.65
2006,3,25,8,30,245,174,280,1.3,3.7,1009,84.22,115,0.5,0.65
2006,3,25,9,30,216,251,373,1.8,4.9,1009,80.56,132,0.5,0.65
2006,3,25,10,30,321,289,501,2.1,5.9,1009,76.48,146,0.30000000000000004,0.65
2006,3,25,11,30,297,326,539,2,6.6000000000000005,1009,72.28,245,0.2,0.65
2006,3,25,12,30,260,338,526,1.8,6.7,1008,70.77,344,0.2,0.65
2006,3,25,13,30,178,324,445,1.9000000000000001,6.2,1008,73.76,352,0.4,0.65
2006,3,25,14,30,349,246,455,2.2,5.4,1008,79.75,178,0.6000000000000001,0.65
2006,3,25,15,30,712,130,467,2.2,4.4,1008,85.78,178,0.6000000000000001,0.65
2006,3,25,16,30,518,84,249,2.2,3,1008,94.56,354,0.6000000000000001,0.65
2006,3,25,17,30,0,31,31,1.2000000000000002,1.2000000000000002,1008,100,351,0.6000000000000001,0.65
2006,3,25,18,30,0,0,0,0.2,0.2,1008,100,350,0.6000000000000001,0.65
2006,3,25,19,30,0,0,0,-0.5,-0.5,1009,100,350,0.6000000000000001,0.65
2006,3,25,20,30,0,0,0,-0.6000000000000001,-0.6000000000000001,1008,100,347,0.7000000000000001,0.65
2006,3,25,21,30,0,0,0,-0.5,-0.5,1008,100,344,0.8,0.65
2006,3,25,22,30,0,0,0,-0.5,-0.5,1008,100,343,0.9,0.65
2006,3,25,23,30,0,0,0,-0.5,-0.4,1008,99.36,345,0.9,0.65
2006,3,26,0,30,0,0,0,-0.4,-0.30000000000000004,1009,99.02,346,0.9,0.65
2006,3,26,1,30,0,0,0,-0.6000000000000001,-0.4,1009,98.25,345,0.9,0.65
2006,3,26,2,30,0,0,0,-1,-0.7000000000000001,1009,97.88,347,1,0.65
2006,3,26,3,30,0,0,0,-1.4000000000000001,-1.2000000000000002,1009,98.54,345,0.9,0.65
2006,3,26,4,30,0,0,0,-2.1,-1.8,1009,97.69,341,1,0.65
2006,3,26,5,30,0,0,0,-2.8000000000000003,-2,1010,93.99,342,1.1,0.65
2006,3,26,6,30,414,30,70,-3.1,-1.1,1010,86.58,343,1.2000000000000002,0.65
2006,3,26,7,30,717,60,256,-2.4000000000000004,0.8,1010,79.03,342,1.3,0.65
2006,3,26,8,30,271,174,292,-1.8,2.9000000000000004,1010,71.39,344,1.4000000000000001,0.65
2006,3,26,9,30,406,217,448,-1.9000000000000001,4.6000000000000005,1011,62.61,347,1.4000000000000001,0.65
2006,3,26,10,30,376,278,528,-2.5,5.6000000000000005,1010,55.96,347,1.5,0.65
2006,3,26,11,30,975,105,809,-2.8000000000000003,6.1000000000000005,1010,53.04,344,1.5,0.65
2006,3,26,12,30,978,105,817,-2.9000000000000004,6.2,1010,52.120000000000005,341,1.5,0.65
2006,3,26,13,30,975,101,771,-3,6,1009,52.51,337,1.5,0.65
2006,3,26,14,30,944,93,661,-2.9000000000000004,5.5,1009,54.730000000000004,334,1.5,0.65
2006,3,26,15,30,886,82,505,-2.4000000000000004,4.6000000000000005,1009,60.56,331,1.5,0.65
2006,3,26,16,30,780,65,317,-1.7000000000000002,3.3000000000000003,1009,69.91,330,1.3,0.65
2006,3,26,17,30,550,40,122,-1,1,1010,86.55,328,1,0.65
2006,3,26,18,30,0,0,0,-1.3,-0.5,1010,94.16,327,0.9,0.65
2006,3,26,19,30,0,0,0,-1.2000000000000002,-0.6000000000000001,1010,95.72,326,1,0.65
2006,3,26,20,30,0,0,0,-1.2000000000000002,-0.8,1011,97.18,325,1.1,0.65
2006,3,26,21,30,0,0,0,-1.4000000000000001,-1.1,1011,97.48,324,1.1,0.65
2006,3,26,22,30,0,0,0,-2,-1.5,1011,96.38,325,1.1,0.65
2006,3,26,23,30,0,0,0,-2.5,-2,1012,96.06,325,1,0.65
2006,3,27,0,30,0,0,0,-3,-2.4000000000000004,1012,95.72,327,1,0.65
2006,3,27,1,30,0,0,0,-3.4000000000000004,-2.7,1012,94.79,329,1,0.65
2006,3,27,2,30,0,0,0,-3.9000000000000004,-3.1,1012,94.37,329,1,0.65
2006,3,27,3,30,0,0,0,-4.3,-3.4000000000000004,1013,93.56,329,1,0.65
2006,3,27,4,30,0,0,0,-4.6000000000000005,-3.6,1013,92.73,330,1,0.65
2006,3,27,5,30,0,0,0,-4.9,-3.4000000000000004,1014,89.41,331,1,0.65
2006,3,27,6,30,409,33,74,-4.9,-1.9000000000000001,1015,80.13,329,0.9,0.65
2006,3,27,7,30,709,63,261,-3.9000000000000004,1,1015,69.83,334,1,0.65
2006,3,27,8,30,842,83,454,-3.4000000000000004,3.5,1015,60.75,341,1.2000000000000002,0.65
2006,3,27,9,30,912,96,621,-3.5,4.9,1015,54.53,338,1.2000000000000002,0.65
2006,3,27,10,30,931,116,741,-3.7,5.9,1015,50.17,332,1.2000000000000002,0.65
2006,3,27,11,30,947,123,810,-3.7,6.7,1015,47.31,327,1.2000000000000002,0.65
2006,3,27,12,30,949,124,819,-3.6,7.2,1015,46.160000000000004,323,1.1,0.65
2006,3,27,13,30,952,110,769,-3.4000000000000004,7.300000000000001,1014,46.75,323,1.1,0.65
2006,3,27,14,30,902,108,655,-3,6.800000000000001,1014,49.77,325,1.1,0.65
2006,3,27,15,30,660,106,424,-2.4000000000000004,5.800000000000001,1015,55.44,331,1.1,0.65
2006,3,27,16,30,508,88,254,-1.2000000000000002,3.7,1015,70.14,342,0.8,0.65
2006,3,27,17,30,420,41,105,-0.1,0.8,1015,93.98,351,0.6000000000000001,0.65
2006,3,27,18,30,0,0,0,-1.4000000000000001,-0.7000000000000001,1015,95.08,354,0.6000000000000001,0.65
2006,3,27,19,30,0,0,0,-1.5,-1.5,1015,100,354,0.7000000000000001,0.65
2006,3,27,20,30,0,0,0,-2.1,-2.1,1014,100,354,0.6000000000000001,0.65
2006,3,27,21,30,0,0,0,-2.5,-2.5,1014,100,353,0.6000000000000001,0.65
2006,3,27,22,30,0,0,0,-2.7,-2.7,1014,100,352,0.6000000000000001,0.65
2006,3,27,23,30,0,0,0,-2.7,-2.7,1014,100,353,0.6000000000000001,0.65
2006,3,28,0,30,0,0,0,-2.3000000000000003,-2.3000000000000003,1015,100,355,0.6000000000000001,0.65
2006,3,28,1,30,0,0,0,-2.1,-2.1,1015,99.88,179,0.6000000000000001,0.65
2006,3,28,2,30,0,0,0,-2.3000000000000003,-2.1,1015,98.53,3,0.5,0.65
2006,3,28,3,30,0,0,0,-2.5,-2.1,1015,97.07000000000001,5,0.4,0.65
2006,3,28,4,30,0,0,0,-2.6,-2.1,1015,96.22,3,0.4,0.65
2006,3,28,5,30,0,0,0,-2.8000000000000003,-1.9000000000000001,1016,93.55,175,0.4,0.65
2006,3,28,6,30,425,34,80,-2.6,-0.5,1016,85.49,338,0.4,0.65
2006,3,28,7,30,720,64,269,-1.8,2,1016,75.97,319,0.30000000000000004,0.65
2006,3,28,8,30,851,82,462,-1,5.1000000000000005,1016,64.88,293,0.4,0.65
2006,3,28,9,30,918,96,628,-0.9,8.3,1015,52.43,268,0.5,0.65
2006,3,28,10,30,949,108,750,-2.3000000000000003,10.4,1015,41.06,263,0.5,0.65
2006,3,28,11,30,963,115,819,-2.4000000000000004,11.4,1014,38.07,266,0.5,0.65
2006,3,28,12,30,966,115,827,-2.4000000000000004,12,1014,36.7,276,0.4,0.65
2006,3,28,13,30,956,110,775,-2.3000000000000003,12.3,1014,36.11,299,0.4,0.65
2006,3,28,14,30,918,102,661,-2.1,12.100000000000001,1013,37.300000000000004,328,0.4,0.65
2006,3,28,15,30,857,90,506,-1.3,11.200000000000001,1013,41.71,173,0.4,0.65
2006,3,28,16,30,748,72,319,0.2,8.5,1013,55.76,17,0.4,0.65
2006,3,28,17,30,520,44,126,2.8000000000000003,4.3,1013,90.03,39,0.5,0.65
2006,3,28,18,30,0,0,0,-0.6000000000000001,2.1,1013,82.42,48,0.6000000000000001,0.65
2006,3,28,19,30,0,0,0,-1.6,1.8,1014,78.25,74,1,0.13
2006,3,28,20,30,0,0,0,-1.8,2.5,1014,73.36,106,0.9,0.13
2006,3,28,21,30,0,0,0,-1.9000000000000001,2.7,1014,71.72,157,0.8,0.13
2006,3,28,22,30,0,0,0,-1.9000000000000001,1.9000000000000001,1014,75.65,203,0.8,0.13
2006,3,28,23,30,0,0,0,-1.9000000000000001,1.1,1014,80.22,235,0.7000000000000001,0.13
2006,3,29,0,30,0,0,0,-1.9000000000000001,0.5,1014,83.97,264,0.5,0.13
2006,3,29,1,30,0,0,0,-1.9000000000000001,0,1014,87.17,281,0.5,0.13
2006,3,29,2,30,0,0,0,-1.9000000000000001,-0.8,1014,92.47,289,0.6000000000000001,0.13
2006,3,29,3,30,0,0,0,-1.9000000000000001,-1.9000000000000001,1014,100,293,0.7000000000000001,0.13
2006,3,29,4,30,0,0,0,-2.6,-2.6,1015,100,294,0.6000000000000001,0.13
2006,3,29,5,30,0,0,0,-2.1,-1.9000000000000001,1015,98.84,296,0.5,0.13
2006,3,29,6,30,425,34,82,-1.7000000000000002,0.4,1016,85.92,295,0.5,0.13
2006,3,29,7,30,707,61,267,-1.1,3.5,1016,72.05,282,0.5,0.13
2006,3,29,8,30,556,125,376,-0.5,6.800000000000001,1016,59.71,275,0.7000000000000001,0.13
2006,3,29,9,30,428,219,469,-0.4,9.4,1016,50.29,277,0.9,0.13
2006,3,29,10,30,478,248,574,-0.6000000000000001,10.9,1016,44.980000000000004,279,1,0.13
2006,3,29,11,30,916,116,790,-0.4,11.8,1016,43.1,283,1,0.13
2006,3,29,12,30,392,314,604,0,12.600000000000001,1016,41.97,290,1,0.13
2006,3,29,13,30,525,238,606,0.1,13,1015,41.19,298,0.9,0.13
2006,3,29,14,30,503,208,516,0.2,12.600000000000001,1015,42.53,308,0.8,0.13
2006,3,29,15,30,392,179,371,1.1,11.200000000000001,1015,49.64,324,0.5,0.13
2006,3,29,16,30,140,134,181,5,9.200000000000001,1015,74.87,170,0.5,0.13
2006,3,29,17,30,179,56,84,4.5,7.5,1015,81.25,13,0.7000000000000001,0.13
2006,3,29,18,30,0,0,0,1.2000000000000002,6.9,1015,67.11,23,0.9,0.13
2006,3,29,19,30,0,0,0,0.2,6.9,1015,62.370000000000005,33,0.8,0.13
2006,3,29,20,30,0,0,0,-0.30000000000000004,6.4,1016,62.36,23,0.6000000000000001,0.13
2006,3,29,21,30,0,0,0,-0.7000000000000001,5.4,1016,65.01,180,0.7000000000000001,0.13
2006,3,29,22,30,0,0,0,-0.7000000000000001,3.8000000000000003,1016,72.21000000000001,343,0.9,0.13
2006,3,29,23,30,0,0,0,-0.8,2.1,1016,81.08,336,1,0.13
2006,3,30,0,30,0,0,0,-0.9,0.9,1016,88.07000000000001,332,0.9,0.13
2006,3,30,1,30,0,0,0,-0.9,0.30000000000000004,1016,91.98,328,0.8,0.13
2006,3,30,2,30,0,0,0,-0.8,-0.2,1017,95.74000000000001,322,0.6000000000000001,0.13
2006,3,30,3,30,0,0,0,-0.8,-0.5,1017,97.89,311,0.6000000000000001,0.13
2006,3,30,4,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1017,99.67,289,0.6000000000000001,0.13
2006,3,30,5,30,0,0,0,-0.7000000000000001,-0.30000000000000004,1017,97.07000000000001,269,0.6000000000000001,0.13
2006,3,30,6,30,66,41,49,-0.2,1.4000000000000001,1018,88.86,259,0.4,0.13
2006,3,30,7,30,288,105,190,0.4,4.2,1018,76.11,234,0.4,0.13
2006,3,30,8,30,301,179,317,1,7.7,1018,62.39,215,0.5,0.13
2006,3,30,9,30,357,239,449,0.9,10.700000000000001,1017,50.88,220,0.8,0.13
2006,3,30,10,30,434,269,567,1.1,12.600000000000001,1017,45.45,223,0.9,0.13
2006,3,30,11,30,862,140,777,1.7000000000000002,13.8,1016,43.85,223,0.9,0.13
2006,3,30,12,30,864,140,784,2.3000000000000003,14.700000000000001,1015,43.19,221,0.9,0.13
2006,3,30,13,30,828,146,729,2.7,15.200000000000001,1015,43.03,217,0.9,0.13
2006,3,30,14,30,788,135,622,3,15.100000000000001,1014,44.34,214,1,0.13
2006,3,30,15,30,718,119,474,3.7,14.100000000000001,1014,49.52,210,0.8,0.13
2006,3,30,16,30,596,95,297,5.800000000000001,11.700000000000001,1014,67.15,200,0.6000000000000001,0.13
2006,3,30,17,30,350,59,116,7,8.3,1014,91.37,194,0.6000000000000001,0.13
2006,3,30,18,30,0,0,0,4.9,6.7,1014,88.43,196,0.8,0.13
2006,3,30,19,30,0,0,0,4.1000000000000005,5.6000000000000005,1014,90.07000000000001,210,0.9,0.13
2006,3,30,20,30,0,0,0,3.3000000000000003,4.1000000000000005,1014,94.82000000000001,218,0.8,0.13
2006,3,30,21,30,0,0,0,2.7,2.9000000000000004,1013,98.77,224,0.7000000000000001,0.13
2006,3,30,22,30,0,0,0,1.8,1.8,1013,100,225,0.7000000000000001,0.13
2006,3,30,23,30,0,0,0,1,1,1013,100,223,0.6000000000000001,0.13
2006,3,31,0,30,0,0,0,0.5,0.5,1013,100,219,0.6000000000000001,0.13
2006,3,31,1,30,0,0,0,0.1,0.1,1012,100,214,0.6000000000000001,0.13
2006,3,31,2,30,0,0,0,0,0,1012,100,208,0.8,0.13
2006,3,31,3,30,0,0,0,0.30000000000000004,0.30000000000000004,1011,100,202,1,0.13
2006,3,31,4,30,0,0,0,0.4,0.5,1011,99.17,191,1,0.13
2006,3,31,5,30,0,0,0,0.5,1.2000000000000002,1011,94.96000000000001,179,0.8,0.13
2006,3,31,6,30,83,43,54,1.3,3.5,1010,85.73,167,0.6000000000000001,0.13
2006,3,31,7,30,20,109,115,2.7,6.9,1010,74.46000000000001,160,0.6000000000000001,0.13
2006,3,31,8,30,458,152,364,4.2,10.5,1009,65.13,172,0.7000000000000001,0.13
2006,3,31,9,30,836,103,601,6.2,13.8,1008,60.050000000000004,187,0.9,0.13
2006,3,31,10,30,867,115,715,7.5,16.6,1007,54.95,191,1,0.13
2006,3,31,11,30,886,118,777,8.4,18.7,1006,51.21,194,1.1,0.13
2006,3,31,12,30,543,258,666,8.8,20.200000000000003,1005,47.85,195,1.2000000000000002,0.13
2006,3,31,13,30,589,221,638,9.1,20.8,1004,47.19,193,1.2000000000000002,0.13
2006,3,31,14,30,463,227,515,9.700000000000001,20.6,1003,49.79,186,1.1,0.13
2006,3,31,15,30,399,182,380,11,19.400000000000002,1002,58.18,175,0.9,0.13
2006,3,31,16,30,105,138,174,12.3,17.3,1002,72.63,167,0.9,0.13
2006,3,31,17,30,127,60,81,12.100000000000001,15.3,1001,81,165,0.9,0.13
2006,3,31,18,30,0,0,0,11.9,14.5,1000,84.23,165,0.9,0.13
2006,3,31,19,30,0,0,0,12.100000000000001,13.8,1000,89.36,185,0.9,0.13
2006,3,31,20,30,0,0,0,12.4,13.4,1000,93.67,197,0.9,0.13
2006,3,31,21,30,0,0,0,12.600000000000001,13.100000000000001,1000,96.59,208,0.8,0.13
2006,3,31,22,30,0,0,0,12.700000000000001,12.700000000000001,1000,100,212,0.8,0.13
2006,3,31,23,30,0,0,0,12.3,12.3,999,100,208,0.8,0.13
2006,4,1,0,30,0,0,0,12,12,998,100,203,0.8,0.13
2006,4,1,1,30,0,0,0,11.4,11.4,997,100,196,0.8,0.13
2006,4,1,2,30,0,0,0,11.100000000000001,11.100000000000001,996,100,189,0.8,0.13
2006,4,1,3,30,0,0,0,11.200000000000001,11.200000000000001,995,100,184,0.9,0.13
2006,4,1,4,30,0,0,0,11.200000000000001,11.200000000000001,994,100,176,0.9,0.13
2006,4,1,5,30,0,0,0,11.100000000000001,11.200000000000001,994,99.12,174,0.9,0.13
2006,4,1,6,30,0,18,18,11.200000000000001,11.600000000000001,993,97.09,184,1,0.13
2006,4,1,7,30,0,21,21,11.3,11.9,993,96.23,199,1.1,0.13
2006,4,1,8,30,0,38,38,11.3,12.100000000000001,993,94.79,215,1.2000000000000002,0.13
2006,4,1,9,30,0,140,140,10.3,12.700000000000001,993,85.44,227,1.4000000000000001,0.13
2006,4,1,10,30,0,110,110,8.700000000000001,13.100000000000001,993,74.41,239,1.6,0.13
2006,4,1,11,30,161,364,485,7.1000000000000005,12.600000000000001,994,69.14,250,1.6,0.13
2006,4,1,12,30,9,219,226,6.300000000000001,12.100000000000001,994,67.64,258,1.6,0.13
2006,4,1,13,30,0,112,112,6.2,11.4,994,70.54,265,1.6,0.13
2006,4,1,14,30,12,211,219,6.300000000000001,10.200000000000001,995,76.91,277,1.6,0.13
2006,4,1,15,30,1,155,155,6.2,8.700000000000001,997,84.08,295,1.7000000000000002,0.13
2006,4,1,16,30,0,80,80,4.9,7.2,999,85.53,312,1.9000000000000001,0.13
2006,4,1,17,30,0,10,10,3,5.7,1000,82.51,321,1.9000000000000001,0.13
2006,4,1,18,30,0,0,0,1.7000000000000002,5,1001,79.32000000000001,323,1.8,0.13
2006,4,1,19,30,0,0,0,1.2000000000000002,3.5,1004,84.84,320,1.7000000000000002,0.13
2006,4,1,20,30,0,0,0,0.6000000000000001,2.6,1005,86.91,318,1.6,0.13
2006,4,1,21,30,0,0,0,0.1,1.8,1006,88.64,318,1.4000000000000001,0.13
2006,4,1,22,30,0,0,0,-0.30000000000000004,1.3,1007,88.96000000000001,318,1.4000000000000001,0.13
